,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
23,24,Leave Me Alone,Flipp Dinero,81789,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,1,1,ca,0
24,25,One Kiss (with Dua Lipa),Calvin Harris,80196,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019,1,1,ca,0
25,26,Look Back at It,A Boogie Wit da Hoodie,80028,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,1,1,ca,0
26,27,Havana (feat. Young Thug),Camila Cabello,79444,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019,1,1,ca,0
27,28,Nice For What,Drake,78623,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,2019,1,1,ca,0
28,29,Better,Khalid,78037,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,1,ca,0
29,30,monster,21 Savage,77695,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU,2019,1,1,ca,0
30,31,SAD!,XXXTENTACION,77647,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,1,1,ca,0
31,32,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,76764,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,1,ca,0
32,33,Body (feat. Brando),Loud Luxury,76467,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,1,1,ca,0
33,34,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,76131,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,1,ca,0
34,35,New Rules,Dua Lipa,75612,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2019,1,1,ca,0
35,36,KIKA,6ix9ine,74374,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019,1,1,ca,0
36,37,The Middle,Zedd,73245,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,1,1,ca,0
37,38,Youngblood,5 Seconds of Summer,72268,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,1,1,ca,0
38,39,Saturday Nights,Khalid,70386,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,1,ca,0
39,40,Billie Jean,Michael Jackson,70007,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5,2019,1,1,ca,0
40,41,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,69596,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb,2019,1,1,ca,0
41,42,No Stylist,French Montana,68035,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019,1,1,ca,0
42,43,imagine,Ariana Grande,66802,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,1,1,ca,0
43,44,Psycho (feat. Ty Dolla $ign),Post Malone,66491,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,1,1,ca,0
44,45,Shape of You,Ed Sheeran,66358,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,1,1,ca,0
45,46,What Lovers Do,Maroon 5,66328,https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g,2019,1,1,ca,0
46,47,Don't Stop Me Now - Remastered,Queen,65932,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019,1,1,ca,0
47,48,Shallow,Lady Gaga,65811,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,1,ca,0
48,49,Wake Up in the Sky,Gucci Mane,64387,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2019,1,1,ca,0
49,50,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,64222,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,1,ca,0
50,51,All The Stars (with SZA),Kendrick Lamar,63097,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,2019,1,1,ca,0
51,52,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,60296,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,1,1,ca,0
52,53,a lot,21 Savage,59457,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,1,1,ca,0
53,54,Moonlight,XXXTENTACION,59405,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,1,1,ca,0
54,55,Promises (with Sam Smith),Calvin Harris,59110,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,1,1,ca,0
55,56,Closer,The Chainsmokers,58864,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019,1,1,ca,0
56,57,FEFE,6ix9ine,58648,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK,2019,1,1,ca,0
57,58,Money,Cardi B,58390,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019,1,1,ca,0
58,59,Look Alive (feat. Drake),BlocBoy JB,56797,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,2019,1,1,ca,0
59,60,Solo (feat. Demi Lovato),Clean Bandit,56493,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019,1,1,ca,0
60,61,Feel It Still,Portugal. The Man,56484,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2019,1,1,ca,0
61,62,I Love It (& Lil Pump),Kanye West,56107,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2019,1,1,ca,0
62,63,whoa (mind in awe),XXXTENTACION,55844,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2019,1,1,ca,0
63,64,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,55824,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,2019,1,1,ca,0
64,65,Young Dumb & Broke,Khalid,55249,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2019,1,1,ca,0
65,66,Hey Ya!,OutKast,53947,https://open.spotify.com/track/2PpruBYCo4H7WOBJ7Q2EwM,2019,1,1,ca,0
66,67,when the party's over,Billie Eilish,53819,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,1,1,ca,0
67,68,Despacito - Remix,Luis Fonsi,53777,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2,2019,1,1,ca,0
68,69,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,52998,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,1,1,ca,0
69,70,BAD!,XXXTENTACION,52894,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ,2019,1,1,ca,0
70,71,Space Cadet (feat. Gunna),Metro Boomin,52765,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz,2019,1,1,ca,0
71,72,No Brainer,DJ Khaled,52312,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,2019,1,1,ca,0
72,73,Armed And Dangerous,Juice WRLD,51889,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,2019,1,1,ca,0
73,74,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,50451,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019,1,1,ca,0
74,75,Bohemian Rhapsody - Remastered 2011,Queen,50380,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,1,ca,0
75,76,Noticed,Lil Mosey,49932,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP,2019,1,1,ca,0
76,77,Jackie Chan,Tiësto,48966,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp,2019,1,1,ca,0
77,78,Cheap Thrills,Sia,48262,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,2019,1,1,ca,0
78,79,TIC TOC,6ix9ine,48057,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk,2019,1,1,ca,0
79,80,One Dance,Drake,48050,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0,2019,1,1,ca,0
80,81,It Wasn't Me,Shaggy,47358,https://open.spotify.com/track/2mSc8PnYodyYi3SkdfU4jT,2019,1,1,ca,0
81,82,YOSEMITE,Travis Scott,47339,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR,2019,1,1,ca,0
82,83,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",Bee Gees,47223,https://open.spotify.com/track/79hJaqmVdohltPBNN6BULM,2019,1,1,ca,0
83,84,Yes Indeed,Lil Baby,47114,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ,2019,1,1,ca,0
84,85,You Make My Dreams,Daryl Hall & John Oates,47025,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk,2019,1,1,ca,0
85,86,Ain't No Mountain High Enough,Marvin Gaye,47006,https://open.spotify.com/track/0rwFsapoy5sQ0s74zwBTVj,2019,1,1,ca,0
86,87,Ric Flair Drip (& Metro Boomin),Offset,46995,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,2019,1,1,ca,0
87,88,"Signed, Sealed, Delivered (I'm Yours)",Stevie Wonder,44515,https://open.spotify.com/track/3M5eeHXgG4VplKNcsBC8Dj,2019,1,1,ca,0
88,89,no tears left to cry,Ariana Grande,44369,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,1,1,ca,0
89,90,Love Lies (with Normani),Khalid,44318,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,2019,1,1,ca,0
90,91,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,44070,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ,2019,1,1,ca,0
91,92,Fine China,Future,43690,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN,2019,1,1,ca,0
92,93,Lucky You (feat. Joyner Lucas),Eminem,42749,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,2019,1,1,ca,0
93,94,all my friends,21 Savage,42562,https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l,2019,1,1,ca,0
94,95,I Fall Apart,Post Malone,42285,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,1,1,ca,0
95,96,Finesse - Remix; feat. Cardi B,Bruno Mars,42170,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2019,1,1,ca,0
96,97,Splashin,Rich The Kid,41950,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb,2019,1,1,ca,0
97,98,Beautiful (feat. Camila Cabello),Bazzi,41888,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019,1,1,ca,0
98,99,MAMA,6ix9ine,41645,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo,2019,1,1,ca,0
99,100,Superstition - Single Version,Stevie Wonder,41257,https://open.spotify.com/track/1h2xVEoJORqrg71HocgqXd,2019,1,1,ca,0
100,1,Wow.,Post Malone,229555,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,2,ca,1
101,2,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,205370,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,2,ca,1
102,3,Going Bad (feat. Drake),Meek Mill,158156,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,1,2,ca,1
103,4,"thank u, next",Ariana Grande,156027,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,2,ca,1
104,5,SICKO MODE,Travis Scott,146569,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,1,2,ca,1
105,6,Without Me,Halsey,142098,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,2,ca,1
106,7,ZEZE,Kodak Black,130304,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,1,2,ca,1
107,8,Mo Bamba,Sheck Wes,106865,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,1,2,ca,1
108,9,Drip Too Hard (Lil Baby & Gunna),Lil Baby,102174,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,1,2,ca,1
109,10,Happier,Marshmello,99898,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,2,ca,1
110,11,High Hopes,Panic! At The Disco,99137,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,2,ca,1
111,12,Eastside (with Halsey & Khalid),benny blanco,90501,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,1,2,ca,1
112,13,Look Back at It,A Boogie Wit da Hoodie,89265,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,1,2,ca,1
113,14,Better Now,Post Malone,87925,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,1,2,ca,1
114,15,Saturday Nights,Khalid,87696,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,2,ca,1
115,16,Better,Khalid,86964,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,2,ca,1
116,17,Lucid Dreams,Juice WRLD,83263,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,1,2,ca,1
117,18,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,82804,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,2,ca,1
118,19,imagine,Ariana Grande,82103,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,1,2,ca,1
119,20,Leave Me Alone,Flipp Dinero,81985,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,1,2,ca,1
120,21,monster,21 Savage,81789,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU,2019,1,2,ca,1
121,22,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,79336,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,2,ca,1
122,23,Nonstop,Drake,76383,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,1,2,ca,1
123,24,Shallow,Lady Gaga,72828,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,2,ca,1
124,25,Sweet but Psycho,Ava Max,72065,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,2,ca,1
125,26,SAD!,XXXTENTACION,71606,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,1,2,ca,1
126,27,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,71333,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb,2019,1,2,ca,1
127,28,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,70646,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,1,2,ca,1
128,29,Youngblood,5 Seconds of Summer,70337,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,1,2,ca,1
129,30,MIA (feat. Drake),Bad Bunny,69976,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,1,2,ca,1
130,31,KIKA,6ix9ine,68558,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019,1,2,ca,1
131,32,Taste (feat. Offset),Tyga,67251,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,1,2,ca,1
132,33,I Like It,Cardi B,66195,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,1,2,ca,1
133,34,when the party's over,Billie Eilish,66128,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,1,2,ca,1
134,35,rockstar (feat. 21 Savage),Post Malone,64525,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,1,2,ca,1
135,36,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,63660,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,2,ca,1
136,37,Girls Like You (feat. Cardi B),Maroon 5,62927,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,2,ca,1
137,38,God's Plan,Drake,62771,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,1,2,ca,1
138,39,No Stylist,French Montana,61939,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019,1,2,ca,1
139,40,whoa (mind in awe),XXXTENTACION,61261,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2019,1,2,ca,1
140,41,a lot,21 Savage,60841,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,1,2,ca,1
141,42,In My Feelings,Drake,60750,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019,1,2,ca,1
142,43,Wake Up in the Sky,Gucci Mane,59465,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2019,1,2,ca,1
143,44,Psycho (feat. Ty Dolla $ign),Post Malone,56045,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,1,2,ca,1
144,45,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,55832,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,1,2,ca,1
145,46,Moonlight,XXXTENTACION,55691,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,1,2,ca,1
146,47,Body (feat. Brando),Loud Luxury,55443,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,1,2,ca,1
147,48,BAD!,XXXTENTACION,52524,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ,2019,1,2,ca,1
148,49,Money,Cardi B,51976,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019,1,2,ca,1
149,50,Armed And Dangerous,Juice WRLD,50567,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,2019,1,2,ca,1
150,51,Space Cadet (feat. Gunna),Metro Boomin,49664,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz,2019,1,2,ca,1
151,52,FEFE,6ix9ine,49635,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK,2019,1,2,ca,1
152,53,YOSEMITE,Travis Scott,49228,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR,2019,1,2,ca,1
153,54,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,48943,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019,1,2,ca,1
154,55,Be Alright,Dean Lewis,48895,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,1,2,ca,0
155,56,Look Alive (feat. Drake),BlocBoy JB,48642,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,2019,1,2,ca,1
156,57,Noticed,Lil Mosey,48548,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP,2019,1,2,ca,1
157,58,Bad Liar,Imagine Dragons,47834,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,1,2,ca,0
158,59,Beautiful (feat. Camila Cabello),Bazzi,46657,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019,1,2,ca,1
159,60,TIC TOC,6ix9ine,46627,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk,2019,1,2,ca,1
160,61,lovely,Billie Eilish,46617,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,1,2,ca,0
161,62,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,45020,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47,2019,1,2,ca,0
162,63,I Love It (& Lil Pump),Kanye West,44847,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2019,1,2,ca,1
163,64,The Middle,Zedd,44672,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,1,2,ca,1
164,65,all my friends,21 Savage,44190,https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l,2019,1,2,ca,1
165,66,Nice For What,Drake,44115,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,2019,1,2,ca,1
166,67,Lucky You (feat. Joyner Lucas),Eminem,43591,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,2019,1,2,ca,1
167,68,Love Lies (with Normani),Khalid,42859,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,2019,1,2,ca,1
168,69,I Like Me Better,Lauv,42838,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,1,2,ca,0
169,70,Ruin My Life,Zara Larsson,42698,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,1,2,ca,0
170,71,Natural,Imagine Dragons,42571,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,2019,1,2,ca,0
171,72,This Feeling,The Chainsmokers,42260,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019,1,2,ca,0
172,73,Kiss and Make Up,Dua Lipa,42201,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,1,2,ca,0
173,74,Fine China,Future,42151,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN,2019,1,2,ca,1
174,75,I Fall Apart,Post Malone,41990,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,1,2,ca,1
175,76,no tears left to cry,Ariana Grande,41738,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,1,2,ca,1
176,77,Havana (feat. Young Thug),Camila Cabello,41348,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019,1,2,ca,1
177,78,Jocelyn Flores,XXXTENTACION,41059,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019,1,2,ca,0
178,79,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,40997,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth,2019,1,2,ca,0
179,80,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,40665,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ,2019,1,2,ca,1
180,81,Splashin,Rich The Kid,40484,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb,2019,1,2,ca,1
181,82,Bohemian Rhapsody - Remastered 2011,Queen,40263,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,2,ca,1
182,83,Jackie Chan,Tiësto,40257,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp,2019,1,2,ca,1
183,84,Yes Indeed,Lil Baby,40087,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ,2019,1,2,ca,1
184,85,idontwannabeyouanymore,Billie Eilish,40038,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019,1,2,ca,0
185,86,Happy Now,Kygo,39672,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2019,1,2,ca,0
186,87,Best Part (feat. Daniel Caesar),H.E.R.,39498,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019,1,2,ca,0
187,88,Ric Flair Drip (& Metro Boomin),Offset,39263,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,2019,1,2,ca,1
188,89,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,39003,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019,1,2,ca,0
189,90,MAMA,6ix9ine,38826,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo,2019,1,2,ca,1
190,91,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,38715,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9,2019,1,2,ca,0
191,92,breathin,Ariana Grande,38060,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,2019,1,2,ca,0
192,93,Shape of You,Ed Sheeran,37754,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,1,2,ca,1
193,94,One Kiss (with Dua Lipa),Calvin Harris,37436,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019,1,2,ca,1
194,95,Hurts Like Hell (feat. Offset),Madison Beer,36804,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4,2019,1,2,ca,0
195,96,Project Dreams,Marshmello,36429,https://open.spotify.com/track/0PowxVSTY2uh1CPc8EPKyX,2019,1,2,ca,0
196,97,Perfect,Ed Sheeran,36028,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019,1,2,ca,0
197,98,10 Freaky Girls (with 21 Savage),Metro Boomin,35931,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ,2019,1,2,ca,0
198,99,Plug Walk,Rich The Kid,35859,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6,2019,1,2,ca,0
199,100,XO Tour Llif3,Lil Uzi Vert,35171,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2019,1,2,ca,0
200,1,Wow.,Post Malone,238557,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,3,ca,2
201,2,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,206335,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,3,ca,2
202,3,Going Bad (feat. Drake),Meek Mill,167247,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,1,3,ca,2
203,4,"thank u, next",Ariana Grande,158539,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,3,ca,2
204,5,SICKO MODE,Travis Scott,152571,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,1,3,ca,2
205,6,Without Me,Halsey,143111,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,3,ca,2
206,7,ZEZE,Kodak Black,139125,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,1,3,ca,2
207,8,Mo Bamba,Sheck Wes,114407,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,1,3,ca,2
208,9,Drip Too Hard (Lil Baby & Gunna),Lil Baby,108821,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,1,3,ca,2
209,10,Happier,Marshmello,104387,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,3,ca,2
210,11,High Hopes,Panic! At The Disco,101810,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,3,ca,2
211,12,Eastside (with Halsey & Khalid),benny blanco,94988,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,1,3,ca,2
212,13,Look Back at It,A Boogie Wit da Hoodie,92214,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,1,3,ca,2
213,14,Better,Khalid,91125,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,3,ca,2
214,15,Better Now,Post Malone,90451,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,1,3,ca,2
215,16,Leave Me Alone,Flipp Dinero,87331,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,1,3,ca,2
216,17,Saturday Nights,Khalid,87132,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,3,ca,2
217,18,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,86325,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,3,ca,2
218,19,monster,21 Savage,84574,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU,2019,1,3,ca,2
219,20,Lucid Dreams,Juice WRLD,84553,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,1,3,ca,2
