,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
0,1,Adan y Eva,Paulo Londra,38417,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019,1,1,py,0
1,2,Calma - Remix,Pedro Capó,35815,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,1,1,py,0
2,3,Desconocidos,Mau y Ricky,26600,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019,1,1,py,0
3,4,Ella Quiere Beber - Remix,Anuel AA,25209,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019,1,1,py,0
4,5,Bubalu,Becky G,24363,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019,1,1,py,0
5,6,MIA (feat. Drake),Bad Bunny,23934,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,1,1,py,0
6,7,Adictiva,Daddy Yankee,21897,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019,1,1,py,0
7,8,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,21487,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,1,py,0
8,9,Amanece,Anuel AA,18718,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019,1,1,py,0
9,10,PPP,Kevin Roldan,17800,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019,1,1,py,0
10,11,Vaina Loca,Ozuna,17619,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019,1,1,py,0
11,12,Reggaeton,J Balvin,16767,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019,1,1,py,0
12,13,Cuando Te Besé,Becky G,15439,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019,1,1,py,0
13,14,Culpables,KAROL G,15022,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019,1,1,py,0
14,15,Ya No Tiene Novio,Sebastian Yatra,14048,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019,1,1,py,0
15,16,Solo de Mi,Bad Bunny,13777,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019,1,1,py,0
16,17,Puntos Suspensivos,Piso 21,13204,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019,1,1,py,0
17,18,BEBE,6ix9ine,13065,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019,1,1,py,0
18,19,Imposible,Luis Fonsi,12847,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019,1,1,py,0
19,20,Mala Mía,Maluma,11914,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh,2019,1,1,py,0
20,21,La Forma en Que Me Miras,Super Yei,11577,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW,2019,1,1,py,0
21,22,A Solas - Remix,Lunay,11393,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7,2019,1,1,py,0
22,23,Asesina - Remix,Brytiago,11180,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019,1,1,py,0
23,24,Hipócrita,Anuel AA,11107,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw,2019,1,1,py,0
24,25,Quiere Beber,Anuel AA,11080,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019,1,1,py,0
25,26,Ibiza,Ozuna,10793,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019,1,1,py,0
26,27,Mocca - Remix,Lalo Ebratt,9594,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA,2019,1,1,py,0
27,28,Me Vas a Extrañar - En Vivo,Damas Gratis,9484,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW,2019,1,1,py,0
28,29,No Es Justo,J Balvin,9377,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019,1,1,py,0
29,30,Sola,Manuel Turizo,8580,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019,1,1,py,0
30,31,Tanta Falta,Bryant Myers,8551,https://open.spotify.com/track/0sPTfDSZgE3KvcvqaKPtEx,2019,1,1,py,0
31,32,Amigos Con Derechos,Reik,8034,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019,1,1,py,0
32,33,Coolant - Remix,Farruko,7599,https://open.spotify.com/track/4lnVigld8DSkCx0RWXiuKd,2019,1,1,py,0
33,34,NI BIEN NI MAL,Bad Bunny,7520,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019,1,1,py,0
34,35,Créeme,KAROL G,7449,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019,1,1,py,0
35,36,Devuelveme,Ozuna,7426,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7,2019,1,1,py,0
36,37,Mocca,Lalo Ebratt,7419,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1,2019,1,1,py,0
37,38,La player (Bandolera),Zion & Lennox,7156,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019,1,1,py,0
38,39,Te Boté - Remix,Nio Garcia,7128,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019,1,1,py,0
39,40,Luz Apaga,Ozuna,7070,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm,2019,1,1,py,0
40,41,La Mentira,Rafa Pabön,7023,https://open.spotify.com/track/02RUm00ruy5Xqo2Myq96EW,2019,1,1,py,0
41,42,Ni Gucci Ni Prada,Kenny Man,6830,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019,1,1,py,0
42,43,MALA,6ix9ine,6503,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019,1,1,py,0
43,44,No Te Creas Tan Importante - En Vivo,Damas Gratis,6453,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk,2019,1,1,py,0
44,45,Por Perro,Sebastian Yatra,6110,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ,2019,1,1,py,0
45,46,Brindemos,Anuel AA,5737,https://open.spotify.com/track/7LeQ55Z5jPBB0ggYJtAiYO,2019,1,1,py,0
46,47,Callao,Wisin & Yandel,5605,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC,2019,1,1,py,0
47,48,Chica Paranormal,Paulo Londra,5569,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH,2019,1,1,py,0
48,49,Déjalo,Nacho,5346,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0,2019,1,1,py,0
49,50,Caro,Bad Bunny,5111,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,2019,1,1,py,0
50,51,Está Rico,Marc Anthony,4620,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,2019,1,1,py,0
51,52,No Me Acuerdo,Thalía,4595,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O,2019,1,1,py,0
52,53,O Bebê,MC Kevinho,4381,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd,2019,1,1,py,0
53,54,Si Estuviésemos Juntos,Bad Bunny,4345,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,2019,1,1,py,0
54,55,Estamos Bien,Bad Bunny,4267,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT,2019,1,1,py,0
55,56,Mala Mía - Remix,Maluma,4237,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb,2019,1,1,py,0
56,57,Sin Pijama,Becky G,4104,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2019,1,1,py,0
57,58,Miss Lonely - Dimelo Flow Remix,Sech,4039,https://open.spotify.com/track/3tRtlS9YUyYqVgqO3iM4bW,2019,1,1,py,0
58,59,Te Vi,Piso 21,4038,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019,1,1,py,0
59,60,Reggaetón en lo Oscuro,Wisin & Yandel,4005,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM,2019,1,1,py,0
60,61,Agora é Tudo Meu,Dennis DJ,3928,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz,2019,1,1,py,0
61,62,Me Voy,Rombai,3882,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf,2019,1,1,py,0
62,63,Nena Maldición (feat. Lenny Tavárez),Paulo Londra,3862,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X,2019,1,1,py,0
63,64,Dentro do Carro,MC Kevin o Chris,3834,https://open.spotify.com/track/6FWMkcaZyKS8I60zR6ro7h,2019,1,1,py,0
64,65,Déjala que vuelva (feat. Manuel Turizo),Piso 21,3832,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,2019,1,1,py,0
65,66,Sin Culpa (feat. DrefQuila),Duki,3517,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS,2019,1,1,py,0
66,67,Replay,Maikel Delacalle,3460,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb,2019,1,1,py,0
67,68,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,3410,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2019,1,1,py,0
68,69,Asesina,Brytiago,3394,https://open.spotify.com/track/2QgWkYJqvjzsAd8Sh8HlH7,2019,1,1,py,0
69,70,Llegaste Tú,CNCO,3292,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ,2019,1,1,py,0
70,71,Te Guste,Jennifer Lopez,3232,https://open.spotify.com/track/0ifLplTQxXkFZKMQpWCHii,2019,1,1,py,0
71,72,Madura (feat. Bad Bunny),Cosculluela,3207,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN,2019,1,1,py,0
72,73,Ella Fuma,Plan B,3188,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF,2019,1,1,py,0
73,74,"thank u, next",Ariana Grande,3165,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,1,py,0
74,75,Darte Remix,Alex Rose,3163,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx,2019,1,1,py,0
75,76,I Like It,Cardi B,3152,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,1,1,py,0
76,77,Te Amo,Piso 21,3135,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH,2019,1,1,py,0
77,78,Me Rehúso,Danny Ocean,3084,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2019,1,1,py,0
78,79,Girls Like You (feat. Cardi B),Maroon 5,3008,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,1,py,0
79,80,Ella Y Yo - Featuring Don Omar,Aventura,2942,https://open.spotify.com/track/6G4U9avyBNEfP0fAIduev3,2019,1,1,py,0
80,81,Triste,Bryant Myers,2876,https://open.spotify.com/track/5MNS5FF4LrTX0jIaI0gory,2019,1,1,py,0
81,82,Clandestino,Shakira,2829,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf,2019,1,1,py,0
82,83,Epa Wei,Danny Ocean,2822,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn,2019,1,1,py,0
83,84,Hola,Zion & Lennox,2783,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1,2019,1,1,py,0
84,85,Supuestamente,Ozuna,2780,https://open.spotify.com/track/1ZBU5DSoYQwaZVgep6pfn2,2019,1,1,py,0
85,86,Parado no Bailão,MC L da Vinte,2769,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT,2019,1,1,py,0
86,87,Kikadinha,Jerry Smith,2766,https://open.spotify.com/track/5TUYLsiIi3tuvR2fCJjZUy,2019,1,1,py,0
87,88,Coolant,Farruko,2763,https://open.spotify.com/track/2fHOqQ9K6eY0wsbVZiYZPw,2019,1,1,py,0
88,89,Toda - Remix,Alex Rose,2702,https://open.spotify.com/track/0QFTjMGHWo7joBA5CUlIpd,2019,1,1,py,0
89,90,Bohemian Rhapsody - Remastered 2011,Queen,2701,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,1,py,0
90,91,Tú Y Yo (feat. Nicky Jam & Justin Quiles),Valentino,2694,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA,2019,1,1,py,0
91,92,Viajando voy,Tierra Adentro,2673,https://open.spotify.com/track/5WFpyr1W4MKVOjNZoiHWiN,2019,1,1,py,0
92,93,Desde el Corazón,Bad Bunny,2664,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g,2019,1,1,py,0
93,94,Happier,Marshmello,2663,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,1,py,0
94,95,Me Gusta,Natti Natasha,2632,https://open.spotify.com/track/2hNwoBCLppnljA7HVvwZns,2019,1,1,py,0
95,96,Loca Remix,Khea,2615,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM,2019,1,1,py,0
96,97,Culpables,Manuel Turizo,2572,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn,2019,1,1,py,1
97,98,¿Cual es tu plan?,Bad Bunny,2561,https://open.spotify.com/track/4HRDBtek0ayfLQ6uc7rjO9,2019,1,1,py,0
98,99,Otra Noche en Miami,Bad Bunny,2540,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra,2019,1,1,py,0
99,100,Me Niego (feat. Ozuna & Wisin),Reik,2533,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T,2019,1,1,py,0
100,1,Adan y Eva,Paulo Londra,33622,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019,1,2,py,1
101,2,Calma - Remix,Pedro Capó,28655,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,1,2,py,1
102,3,Desconocidos,Mau y Ricky,25914,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019,1,2,py,1
103,4,Bubalu,Becky G,22985,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019,1,2,py,1
104,5,Ella Quiere Beber - Remix,Anuel AA,21860,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019,1,2,py,1
105,6,MIA (feat. Drake),Bad Bunny,21111,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,1,2,py,1
106,7,Adictiva,Daddy Yankee,20011,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019,1,2,py,1
107,8,Amanece,Anuel AA,19020,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019,1,2,py,1
108,9,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,17247,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,2,py,1
109,10,PPP,Kevin Roldan,16925,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019,1,2,py,1
110,11,Vaina Loca,Ozuna,15381,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019,1,2,py,1
111,12,Solo de Mi,Bad Bunny,14412,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019,1,2,py,1
112,13,Cuando Te Besé,Becky G,14298,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019,1,2,py,1
113,14,Reggaeton,J Balvin,14152,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019,1,2,py,1
114,15,Culpables,KAROL G,14033,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019,1,2,py,2
115,16,Ya No Tiene Novio,Sebastian Yatra,13112,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019,1,2,py,1
116,17,Imposible,Luis Fonsi,12803,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019,1,2,py,1
117,18,Puntos Suspensivos,Piso 21,12714,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019,1,2,py,1
118,19,BEBE,6ix9ine,11753,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019,1,2,py,1
119,20,A Solas - Remix,Lunay,11523,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7,2019,1,2,py,1
120,21,La Forma en Que Me Miras,Super Yei,10844,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW,2019,1,2,py,1
121,22,Ibiza,Ozuna,10482,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019,1,2,py,1
122,23,Mala Mía,Maluma,10481,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh,2019,1,2,py,1
123,24,Hipócrita,Anuel AA,10324,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw,2019,1,2,py,1
124,25,Asesina - Remix,Brytiago,10238,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019,1,2,py,1
125,26,Quiere Beber,Anuel AA,10034,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019,1,2,py,1
126,27,Mocca - Remix,Lalo Ebratt,9421,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA,2019,1,2,py,1
127,28,Sola,Manuel Turizo,8976,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019,1,2,py,1
128,29,No Es Justo,J Balvin,8454,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019,1,2,py,1
129,30,Créeme,KAROL G,8354,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019,1,2,py,1
130,31,NI BIEN NI MAL,Bad Bunny,8234,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019,1,2,py,1
131,32,Amigos Con Derechos,Reik,8166,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019,1,2,py,1
132,33,Devuelveme,Ozuna,8107,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7,2019,1,2,py,1
133,34,Tanta Falta,Bryant Myers,7990,https://open.spotify.com/track/0sPTfDSZgE3KvcvqaKPtEx,2019,1,2,py,1
134,35,Mocca,Lalo Ebratt,7517,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1,2019,1,2,py,1
135,36,Luz Apaga,Ozuna,7213,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm,2019,1,2,py,1
136,37,La Mentira,Rafa Pabön,7148,https://open.spotify.com/track/02RUm00ruy5Xqo2Myq96EW,2019,1,2,py,1
137,38,Ni Gucci Ni Prada,Kenny Man,6851,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019,1,2,py,1
138,39,MALA,6ix9ine,6692,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019,1,2,py,1
139,40,Coolant - Remix,Farruko,6678,https://open.spotify.com/track/4lnVigld8DSkCx0RWXiuKd,2019,1,2,py,1
140,41,Te Boté - Remix,Nio Garcia,6529,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019,1,2,py,1
141,42,Me Vas a Extrañar - En Vivo,Damas Gratis,6426,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW,2019,1,2,py,1
142,43,La player (Bandolera),Zion & Lennox,6290,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019,1,2,py,1
143,44,Por Perro,Sebastian Yatra,5918,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ,2019,1,2,py,1
144,45,Brindemos,Anuel AA,5702,https://open.spotify.com/track/7LeQ55Z5jPBB0ggYJtAiYO,2019,1,2,py,1
145,46,Caro,Bad Bunny,5572,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,2019,1,2,py,1
146,47,Chica Paranormal,Paulo Londra,5516,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH,2019,1,2,py,1
147,48,Callao,Wisin & Yandel,5382,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC,2019,1,2,py,1
148,49,Déjalo,Nacho,5182,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0,2019,1,2,py,1
149,50,Si Estuviésemos Juntos,Bad Bunny,4834,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,2019,1,2,py,1
150,51,Está Rico,Marc Anthony,4624,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,2019,1,2,py,1
151,52,Te Vi,Piso 21,4318,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019,1,2,py,1
152,53,Estamos Bien,Bad Bunny,4136,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT,2019,1,2,py,1
153,54,Miss Lonely - Dimelo Flow Remix,Sech,4136,https://open.spotify.com/track/3tRtlS9YUyYqVgqO3iM4bW,2019,1,2,py,1
154,55,No Me Acuerdo,Thalía,4069,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O,2019,1,2,py,1
155,56,O Bebê,MC Kevinho,4052,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd,2019,1,2,py,1
156,57,"thank u, next",Ariana Grande,3887,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,2,py,1
157,58,No Te Creas Tan Importante - En Vivo,Damas Gratis,3876,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk,2019,1,2,py,1
158,59,Me Voy,Rombai,3874,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf,2019,1,2,py,1
159,60,Nena Maldición (feat. Lenny Tavárez),Paulo Londra,3775,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X,2019,1,2,py,1
160,61,Sin Culpa (feat. DrefQuila),Duki,3712,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS,2019,1,2,py,1
161,62,Agora é Tudo Meu,Dennis DJ,3660,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz,2019,1,2,py,1
162,63,Llegaste Tú,CNCO,3653,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ,2019,1,2,py,1
163,64,Reggaetón en lo Oscuro,Wisin & Yandel,3649,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM,2019,1,2,py,1
164,65,Replay,Maikel Delacalle,3573,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb,2019,1,2,py,1
165,66,Sin Pijama,Becky G,3484,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2019,1,2,py,1
166,67,Mala Mía - Remix,Maluma,3444,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb,2019,1,2,py,1
167,68,Te Guste,Jennifer Lopez,3371,https://open.spotify.com/track/0ifLplTQxXkFZKMQpWCHii,2019,1,2,py,1
168,69,Déjala que vuelva (feat. Manuel Turizo),Piso 21,3368,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,2019,1,2,py,1
169,70,Dentro do Carro,MC Kevin o Chris,3233,https://open.spotify.com/track/6FWMkcaZyKS8I60zR6ro7h,2019,1,2,py,1
170,71,Darte Remix,Alex Rose,3231,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx,2019,1,2,py,1
171,72,Te Amo,Piso 21,3210,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH,2019,1,2,py,1
172,73,Culpables,Manuel Turizo,3199,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn,2019,1,2,py,3
173,74,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,3167,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2019,1,2,py,1
174,75,Madura (feat. Bad Bunny),Cosculluela,3158,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN,2019,1,2,py,1
175,76,Triste,Bryant Myers,3154,https://open.spotify.com/track/5MNS5FF4LrTX0jIaI0gory,2019,1,2,py,1
176,77,Epa Wei,Danny Ocean,3141,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn,2019,1,2,py,1
177,78,Girls Like You (feat. Cardi B),Maroon 5,3130,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,2,py,1
178,79,Happier,Marshmello,3086,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,2,py,1
179,80,Asesina,Brytiago,3065,https://open.spotify.com/track/2QgWkYJqvjzsAd8Sh8HlH7,2019,1,2,py,1
180,81,Tú Y Yo (feat. Nicky Jam & Justin Quiles),Valentino,3020,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA,2019,1,2,py,1
181,82,Desde el Corazón,Bad Bunny,2951,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g,2019,1,2,py,1
182,83,Me Gusta,Natti Natasha,2902,https://open.spotify.com/track/2hNwoBCLppnljA7HVvwZns,2019,1,2,py,1
183,84,I Like It,Cardi B,2884,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,1,2,py,1
184,85,Hola,Zion & Lennox,2876,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1,2019,1,2,py,1
185,86,Ella Fuma,Plan B,2860,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF,2019,1,2,py,1
186,87,Cuando Perriabas,Bad Bunny,2843,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc,2019,1,2,py,0
187,88,Dejate Llevar,Alex Rose,2823,https://open.spotify.com/track/4kMA4DdOlkzJGUhx8tMcAv,2019,1,2,py,0
188,89,Otra Noche en Miami,Bad Bunny,2814,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra,2019,1,2,py,1
189,90,Supuestamente,Ozuna,2790,https://open.spotify.com/track/1ZBU5DSoYQwaZVgep6pfn2,2019,1,2,py,1
190,91,Me Rehúso,Danny Ocean,2744,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2019,1,2,py,1
191,92,Toda - Remix,Alex Rose,2709,https://open.spotify.com/track/0QFTjMGHWo7joBA5CUlIpd,2019,1,2,py,1
192,93,Baby Girl (feat. Lalo Ebratt),Mario Bautista,2706,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc,2019,1,2,py,0
193,94,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,2631,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth,2019,1,2,py,0
194,95,Esperándote,Manuel Turizo,2609,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2019,1,2,py,0
195,96,Loca Remix,Khea,2589,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM,2019,1,2,py,1
196,97,¿Cual es tu plan?,Bad Bunny,2577,https://open.spotify.com/track/4HRDBtek0ayfLQ6uc7rjO9,2019,1,2,py,1
197,98,Believer,Imagine Dragons,2531,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019,1,2,py,0
198,99,Coolant,Farruko,2528,https://open.spotify.com/track/2fHOqQ9K6eY0wsbVZiYZPw,2019,1,2,py,1
199,100,Domingo (feat. Cosculluela),Reykon,2480,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4,2019,1,2,py,0
200,1,Adan y Eva,Paulo Londra,34152,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019,1,3,py,2
201,2,Calma - Remix,Pedro Capó,27584,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,1,3,py,2
202,3,Desconocidos,Mau y Ricky,26750,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019,1,3,py,2
