Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region
1,"thank u, next",Ariana Grande,194707,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,1,ph
2,Buwan,juan karlos,194648,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019,1,1,ph
3,Kung 'Di Rin Lang Ikaw,December Avenue,191715,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019,1,1,ph
4,Sana,I Belong to the Zoo,182965,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019,1,1,ph
5,Kahit Ayaw Mo Na,This Band,177283,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2019,1,1,ph
6,Sa Ngalan Ng Pag-Ibig,December Avenue,149979,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019,1,1,ph
7,Malibu Nights,LANY,135105,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019,1,1,ph
8,Kathang Isip,Ben&Ben,134581,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019,1,1,ph
9,Maybe The Night,Ben&Ben,129932,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019,1,1,ph
10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,129828,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,1,ph
11,Happier,Marshmello,129288,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,1,ph
12,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,126631,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,1,ph
13,Love Someone,Lukas Graham,116091,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,1,1,ph
14,Girls Like You (feat. Cardi B),Maroon 5,112972,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,1,ph
15,2002,Anne-Marie,112511,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,1,1,ph
16,Mundo,IV Of Spades,106877,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2019,1,1,ph
17,Bulong,December Avenue,104742,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019,1,1,ph
18,Beautiful (feat. Camila Cabello),Bazzi,98455,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019,1,1,ph
19,Without Me,Halsey,87514,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,1,ph
20,Weak,Khel Pangilinan,85959,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2019,1,1,ph
21,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,84661,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2019,1,1,ph
22,Thru These Tears,LANY,83454,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2019,1,1,ph
23,Eastside (with Halsey & Khalid),benny blanco,78739,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,1,1,ph
24,Kiss and Make Up,Dua Lipa,78281,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,1,1,ph
25,'Di Na Muli,Janine Teñoso,75224,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2019,1,1,ph
26,IDGAF,Dua Lipa,75091,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019,1,1,ph
27,Hindi Na Nga,This Band,74099,https://open.spotify.com/track/50hVyhZM4nvizfrQe38F3l,2019,1,1,ph
28,Kahit Di Mo Alam,December Avenue,73869,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2019,1,1,ph
29,SOLO,JENNIE,72673,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2019,1,1,ph
30,Best Part (feat. Daniel Caesar),H.E.R.,71804,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019,1,1,ph
31,Ex,Callalily,69562,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2019,1,1,ph
32,imagine,Ariana Grande,69282,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,1,1,ph
33,Better,Khalid,68956,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,1,ph
34,This Feeling,The Chainsmokers,65122,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019,1,1,ph
35,You Are The Reason,Calum Scott,64942,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2019,1,1,ph
36,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,64299,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,1,ph
37,I Don't Wanna Love You Anymore,LANY,63810,https://open.spotify.com/track/7ArrTJ1LwcGAlEO65LUQ7i,2019,1,1,ph
38,Balang Araw,I Belong to the Zoo,63555,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019,1,1,ph
39,I Like Me Better,Lauv,60949,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,1,1,ph
40,8 Letters,Why Don't We,59196,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt,2019,1,1,ph
41,Ruin My Life,Zara Larsson,58762,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,1,1,ph
42,Tagpuan,Moira Dela Torre,53474,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2019,1,1,ph
43,Thick And Thin,LANY,52485,https://open.spotify.com/track/3D110t9ctcoOoylXsc3iR8,2019,1,1,ph
44,Midnight Sky,Unique Salonga,52350,https://open.spotify.com/track/5eFzCfsj3d0yWumdEldZwL,2019,1,1,ph
45,The Middle,Zedd,51884,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,1,1,ph
46,Akala,Marion,48942,https://open.spotify.com/track/2Gh039ZAfydrM5IjiGlvEj,2019,1,1,ph
47,Wow.,Post Malone,48302,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,1,ph
48,Be Alright,Dean Lewis,47694,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,1,1,ph
49,Saturday Nights,Khalid,46224,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,1,ph
50,Switch It Up,Lavaado,45046,https://open.spotify.com/track/0Xq3TsWq8bCm7myxpBm0rh,2019,1,1,ph
51,Pasensya Ka Na,Silent Sanctuary,43522,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2019,1,1,ph
52,Say You Won't Let Go,James Arthur,42757,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019,1,1,ph
53,Too Good At Goodbyes,Sam Smith,40002,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019,1,1,ph
54,Woman Like Me (feat. Nicki Minaj),Little Mix,38539,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2019,1,1,ph
55,Freaky Friday (feat. Chris Brown),Lil Dicky,38467,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2019,1,1,ph
56,What Lovers Do,Maroon 5,38067,https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g,2019,1,1,ph
57,Rewrite The Stars,Zac Efron,37927,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2019,1,1,ph
58,BBoom BBoom,MOMOLAND,37150,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,2019,1,1,ph
59,Waste It On Me (feat. BTS),Steve Aoki,37142,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr,2019,1,1,ph
60,Sweet but Psycho,Ava Max,36734,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,1,ph
61,Tadhana,Up Dharma Down,36659,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2019,1,1,ph
62,Bakit Ba Ikaw,Michael Pangilinan,36534,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2019,1,1,ph
63,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,36070,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2019,1,1,ph
64,Kung Wala Ka,Hale,35937,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2019,1,1,ph
65,DDU-DU DDU-DU - KR Ver.,BLACKPINK,35763,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,2019,1,1,ph
66,Narcissist,No Rome,35197,https://open.spotify.com/track/4Zft1h1zRfkBqlAo4qEPqp,2019,1,1,ph
67,BAAM,MOMOLAND,35149,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW,2019,1,1,ph
68,no tears left to cry,Ariana Grande,33543,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,1,1,ph
69,Hiling,Mark Carpio,32992,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2019,1,1,ph
70,Perfect,Ed Sheeran,32186,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019,1,1,ph
71,Ours,Ben&Ben,31908,https://open.spotify.com/track/2Bb9MjP3gY9oaUXXJLFDVi,2019,1,1,ph
72,Leaves,Ben&Ben,31760,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2019,1,1,ph
73,Sila,SUD,31733,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2019,1,1,ph
74,Nadarang,Shanti Dope,31358,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2019,1,1,ph
75,In My Feelings,Drake,31288,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019,1,1,ph
76,SICKO MODE,Travis Scott,30428,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,1,1,ph
77,Oks Lang,John Roa,30392,https://open.spotify.com/track/2wTxJWt2gA9a1Z94dTnPiI,2019,1,1,ph
78,Finesse - Remix; feat. Cardi B,Bruno Mars,29159,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2019,1,1,ph
79,Bad Liar,Imagine Dragons,29097,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,1,1,ph
80,Bohemian Rhapsody - Remastered 2011,Queen,28950,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,1,ph
81,New Rules,Dua Lipa,28552,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2019,1,1,ph
82,Tell Me Where It Hurts,MYMP,28258,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2019,1,1,ph
83,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,28023,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019,1,1,ph
84,YES or YES,TWICE,28008,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,2019,1,1,ph
85,Super Far,LANY,27776,https://open.spotify.com/track/15ahYSiHAIMxAnujlXVtta,2019,1,1,ph
86,Magbalik,Callalily,27754,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2019,1,1,ph
87,High Hopes,Panic! At The Disco,27605,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,1,ph
88,Havana (feat. Young Thug),Camila Cabello,27382,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019,1,1,ph
89,Love Shot,EXO,27332,https://open.spotify.com/track/33NAYATbWRoo5RuEP30JBZ,2019,1,1,ph
90,Migraine,Moonstar88,27169,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2019,1,1,ph
91,Miss Independent,Ne-Yo,27113,https://open.spotify.com/track/34ceTg8ChN5HjrqiIYCn9Q,2019,1,1,ph
92,Closer,The Chainsmokers,27049,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019,1,1,ph
93,Di Makatulog,SUD,27041,https://open.spotify.com/track/2ZiNCGDMapQzMtnPRVOKZI,2019,1,1,ph
94,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,26859,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019,1,1,ph
95,Capital Letters,Hailee Steinfeld,26478,https://open.spotify.com/track/2bllegdYt2WoYdbRZyJ730,2019,1,1,ph
96,Better Now,Post Malone,26455,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,1,1,ph
97,Psycho (feat. Ty Dolla $ign),Post Malone,25725,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,1,1,ph
98,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,25675,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p,2019,1,1,ph
99,Sandali,Because,25667,https://open.spotify.com/track/1emnGTAsF4zSaWidgvK08I,2019,1,1,ph
100,One and Only,Parokya Ni Edgar,25588,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2019,1,1,ph
1,Kung 'Di Rin Lang Ikaw,December Avenue,239490,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019,1,2,ph
2,"thank u, next",Ariana Grande,235415,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,2,ph
3,Buwan,juan karlos,234105,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019,1,2,ph
4,Sana,I Belong to the Zoo,230991,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019,1,2,ph
5,Kahit Ayaw Mo Na,This Band,220887,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2019,1,2,ph
6,Sa Ngalan Ng Pag-Ibig,December Avenue,189502,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019,1,2,ph
7,Kathang Isip,Ben&Ben,177685,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019,1,2,ph
8,Malibu Nights,LANY,166067,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019,1,2,ph
9,Maybe The Night,Ben&Ben,165289,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019,1,2,ph
10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,159759,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,2,ph
11,Happier,Marshmello,156985,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,2,ph
12,Love Someone,Lukas Graham,148815,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,1,2,ph
13,2002,Anne-Marie,143868,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,1,2,ph
14,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,141005,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,2,ph
15,Mundo,IV Of Spades,140597,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2019,1,2,ph
16,Girls Like You (feat. Cardi B),Maroon 5,139031,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,2,ph
17,Bulong,December Avenue,133979,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019,1,2,ph
18,Beautiful (feat. Camila Cabello),Bazzi,124776,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019,1,2,ph
19,Without Me,Halsey,111483,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,2,ph
20,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,110213,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2019,1,2,ph
21,Thru These Tears,LANY,107674,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2019,1,2,ph
22,Weak,Khel Pangilinan,104971,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2019,1,2,ph
23,'Di Na Muli,Janine Teñoso,101106,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2019,1,2,ph
24,Eastside (with Halsey & Khalid),benny blanco,100773,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,1,2,ph
25,Kiss and Make Up,Dua Lipa,100607,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,1,2,ph
26,Hindi Na Nga,This Band,97876,https://open.spotify.com/track/50hVyhZM4nvizfrQe38F3l,2019,1,2,ph
27,IDGAF,Dua Lipa,95968,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019,1,2,ph
28,Kahit Di Mo Alam,December Avenue,95709,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2019,1,2,ph
29,Ex,Callalily,93867,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2019,1,2,ph
30,Best Part (feat. Daniel Caesar),H.E.R.,92731,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019,1,2,ph
31,imagine,Ariana Grande,89741,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,1,2,ph
32,SOLO,JENNIE,89621,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2019,1,2,ph
33,Balang Araw,I Belong to the Zoo,87202,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019,1,2,ph
34,Better,Khalid,86286,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,2,ph
35,You Are The Reason,Calum Scott,85966,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2019,1,2,ph
36,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,85262,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,2,ph
37,I Don't Wanna Love You Anymore,LANY,82651,https://open.spotify.com/track/7ArrTJ1LwcGAlEO65LUQ7i,2019,1,2,ph
38,This Feeling,The Chainsmokers,81991,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019,1,2,ph
39,I Like Me Better,Lauv,77468,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,1,2,ph
40,8 Letters,Why Don't We,76775,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt,2019,1,2,ph
41,Ruin My Life,Zara Larsson,75218,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,1,2,ph
42,Tagpuan,Moira Dela Torre,73559,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2019,1,2,ph
43,Midnight Sky,Unique Salonga,68321,https://open.spotify.com/track/5eFzCfsj3d0yWumdEldZwL,2019,1,2,ph
44,Thick And Thin,LANY,68157,https://open.spotify.com/track/3D110t9ctcoOoylXsc3iR8,2019,1,2,ph
45,Akala,Marion,64219,https://open.spotify.com/track/2Gh039ZAfydrM5IjiGlvEj,2019,1,2,ph
46,Wow.,Post Malone,62606,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,2,ph
47,Be Alright,Dean Lewis,62472,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,1,2,ph
48,The Middle,Zedd,62081,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,1,2,ph
49,Saturday Nights,Khalid,60338,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,2,ph
50,Pasensya Ka Na,Silent Sanctuary,60334,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2019,1,2,ph
51,Say You Won't Let Go,James Arthur,57517,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019,1,2,ph
52,Too Good At Goodbyes,Sam Smith,52511,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019,1,2,ph
53,Tadhana,Up Dharma Down,50739,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2019,1,2,ph
54,Rewrite The Stars,Zac Efron,49695,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2019,1,2,ph
55,Waste It On Me (feat. BTS),Steve Aoki,49336,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr,2019,1,2,ph
56,Woman Like Me (feat. Nicki Minaj),Little Mix,49335,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2019,1,2,ph
57,Bakit Ba Ikaw,Michael Pangilinan,49142,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2019,1,2,ph
58,Narcissist,No Rome,46815,https://open.spotify.com/track/4Zft1h1zRfkBqlAo4qEPqp,2019,1,2,ph
59,Kung Wala Ka,Hale,46227,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2019,1,2,ph
60,Sweet but Psycho,Ava Max,46131,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,2,ph
61,Switch It Up,Lavaado,45651,https://open.spotify.com/track/0Xq3TsWq8bCm7myxpBm0rh,2019,1,2,ph
62,Ours,Ben&Ben,43403,https://open.spotify.com/track/2Bb9MjP3gY9oaUXXJLFDVi,2019,1,2,ph
63,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,42960,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2019,1,2,ph
64,What Lovers Do,Maroon 5,42799,https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g,2019,1,2,ph
65,Hiling,Mark Carpio,42775,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2019,1,2,ph
66,no tears left to cry,Ariana Grande,42768,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,1,2,ph
67,Oks Lang,John Roa,41984,https://open.spotify.com/track/2wTxJWt2gA9a1Z94dTnPiI,2019,1,2,ph
68,Freaky Friday (feat. Chris Brown),Lil Dicky,41857,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2019,1,2,ph
69,Perfect,Ed Sheeran,41697,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019,1,2,ph
70,Nadarang,Shanti Dope,41592,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2019,1,2,ph
71,Sila,SUD,41510,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2019,1,2,ph
72,Leaves,Ben&Ben,41100,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2019,1,2,ph
73,DDU-DU DDU-DU - KR Ver.,BLACKPINK,38374,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,2019,1,2,ph
74,Tell Me Where It Hurts,MYMP,37741,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2019,1,2,ph
75,Bad Liar,Imagine Dragons,37687,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,1,2,ph
76,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,37315,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019,1,2,ph
77,High Hopes,Panic! At The Disco,36492,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,2,ph
78,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,35970,https://open.spotify.com/track/7xty20N3DMTVOVtDIS2Jov,2019,1,2,ph
79,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,35647,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019,1,2,ph
80,Super Far,LANY,35601,https://open.spotify.com/track/15ahYSiHAIMxAnujlXVtta,2019,1,2,ph
81,SICKO MODE,Travis Scott,35360,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,1,2,ph
82,One and Only,Parokya Ni Edgar,35018,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2019,1,2,ph
83,New Rules,Dua Lipa,34676,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2019,1,2,ph
84,Di Makatulog,SUD,34549,https://open.spotify.com/track/2ZiNCGDMapQzMtnPRVOKZI,2019,1,2,ph
85,Magbalik,Callalily,34362,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2019,1,2,ph
86,In My Feelings,Drake,34348,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019,1,2,ph
87,Love Shot,EXO,34307,https://open.spotify.com/track/33NAYATbWRoo5RuEP30JBZ,2019,1,2,ph
88,Migraine,Moonstar88,33913,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2019,1,2,ph
89,YES or YES,TWICE,33679,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,2019,1,2,ph
90,Havana (feat. Young Thug),Camila Cabello,33622,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019,1,2,ph
91,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,33438,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p,2019,1,2,ph
92,Starving,Hailee Steinfeld,32516,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo,2019,1,2,ph
93,Capital Letters,Hailee Steinfeld,32292,https://open.spotify.com/track/2bllegdYt2WoYdbRZyJ730,2019,1,2,ph
94,BBoom BBoom,MOMOLAND,32284,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,2019,1,2,ph
95,Closer,The Chainsmokers,31995,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019,1,2,ph
96,Someday,Nina,31863,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2019,1,2,ph
97,Empty Space,James Arthur,31781,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe,2019,1,2,ph
98,Finesse - Remix; feat. Cardi B,Bruno Mars,31700,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2019,1,2,ph
99,Sandali,Because,31632,https://open.spotify.com/track/1emnGTAsF4zSaWidgvK08I,2019,1,2,ph
100,Miss Independent,Ne-Yo,31586,https://open.spotify.com/track/34ceTg8ChN5HjrqiIYCn9Q,2019,1,2,ph
1,"thank u, next",Ariana Grande,233950,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,3,ph
2,Sana,I Belong to the Zoo,231709,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019,1,3,ph
3,Kung 'Di Rin Lang Ikaw,December Avenue,231621,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019,1,3,ph
4,Buwan,juan karlos,230831,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019,1,3,ph
5,Kahit Ayaw Mo Na,This Band,222420,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2019,1,3,ph
6,Sa Ngalan Ng Pag-Ibig,December Avenue,193326,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019,1,3,ph
7,Kathang Isip,Ben&Ben,176017,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019,1,3,ph
8,Maybe The Night,Ben&Ben,166710,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019,1,3,ph
9,Malibu Nights,LANY,165835,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019,1,3,ph
10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,159225,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,3,ph
11,Happier,Marshmello,153481,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,3,ph
12,Love Someone,Lukas Graham,151776,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,1,3,ph
