Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
54,Buldum,Ben Fero,34814,https://open.spotify.com/track/2NpuceKgvkdmHG3vJ6VydN,2019,3,11,tr,0.765,0.751,1,-4.884,0,0.236,0.412,0,0.169,0.61,148.028,185654,4
55,Öpücem,Simge,33997,https://open.spotify.com/track/1pq9w58vpi5nnEllpgl1tF,2019,3,11,tr,0.746,0.802,8,-6.59,0,0.0575,0.0607,9.29e-06,0.143,0.816,132.01,270047,4
56,Kural Ne Bilmiyorum,Istanbul Trip,33336,https://open.spotify.com/track/23z6Ev2iQ48ho1MJI6tsVX,2019,3,11,tr,0.747,0.643,10,-6.046,0,0.29,0.0524,0,0.0772,0.429,119.918,276395,4
57,Bir Derdim Var,mor ve ötesi,33001,https://open.spotify.com/track/5oecOcmSEHs7MZiB0NPbFu,2019,3,11,tr,0.586,0.89,11,-1.988,0,0.0369,0.012,0.00508,0.114,0.426,119.062,204320,4
58,Deva Bize Sevişler,Yalın,31918,https://open.spotify.com/track/7l8e7Pe8qndxhCU245rIve,2019,3,11,tr,0.528,0.811,8,-7.147,0,0.0651,0.304,2.21e-05,0.0565,0.748,166.022,218741,4
59,Islah,Muşta,31226,https://open.spotify.com/track/5AS7el6HMlK5YcGeUSxR1n,2019,3,11,tr,0.807,0.67,1,-6.255,1,0.0871,0.757,1.01e-06,0.123,0.243,109.95,232253,4
60,Let Me Down Slowly,Alec Benjamin,30099,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,3,11,tr,0.652,0.557,1,-5.714,0,0.0318,0.74,0,0.124,0.483,150.073,169354,4
61,Kabahat Bende,Buray,29236,https://open.spotify.com/track/3UgBLWFgadLahNGxTDYG2d,2019,3,11,tr,0.572,0.718,11,-5.771,0,0.0556,0.413,0,0.112,0.877,79.839,206701,4
62,Suspus,Ceza,29061,https://open.spotify.com/track/1JvUmKSl9Mg6mQnmbjLYyz,2019,3,11,tr,0.824,0.708,1,-5.836,0,0.201,0.00858,0,0.15,0.522,157.967,248786,4
63,Yaramızda Kalsın,Onur Can Özcan,28867,https://open.spotify.com/track/0OTmkHR256dTdFVI7KWoPm,2019,3,11,tr,0.58,0.125,11,-16.729,0,0.0482,0.794,0,0.171,0.403,77.759,211500,4
64,Sucker,Jonas Brothers,28844,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,3,11,tr,0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,181040,4
65,Vursalar Ölemem,Melek Mosso,28809,https://open.spotify.com/track/06xumedOehK5y544tt56Cv,2019,3,11,tr,0.682,0.298,8,-7.643,0,0.0363,0.739,0,0.0856,0.365,120.211,222720,4
66,Salla,Aynur Aydın,28695,https://open.spotify.com/track/529wAW5scRR1yMBD3nGnqF,2019,3,11,tr,0.673,0.855,6,-6.786,0,0.0477,0.114,0,0.283,0.383,94.969,209962,4
67,Cennetten Cehenneme,Hidra,28554,https://open.spotify.com/track/76gf6DpUXDvgXnGsIGE8kk,2019,3,11,tr,0.746,0.699,1,-9.243,1,0.0705,0.00242,0,0.363,0.466,141.02,207660,4
68,Bodrum,Yüzyüzeyken Konuşuruz,27943,https://open.spotify.com/track/7DarbtpxRUG5POF3ifwu61,2019,3,11,tr,0.536,0.462,9,-12.329,0,0.0369,0.565,0.88,0.154,0.319,90.011,235818,4
69,Bohemian Rhapsody - Remastered 2011,Queen,27814,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,3,11,tr,0.397,0.396,3,-9.91,1,0.05,0.254,0,0.268,0.227,142.913,354320,4
70,Bu Havada Gidilmez,Manuş Baba,27583,https://open.spotify.com/track/4ajGA8mtD6R2JylEbRLp5n,2019,3,11,tr,0.581,0.717,5,-5.325,0,0.026,0.217,5.06e-05,0.307,0.584,95.027,229587,4
71,Sarmaşık,Mabel Matiz,26844,https://open.spotify.com/track/4AwMlBuqRr4wF1l4UqyJkg,2019,3,11,tr,0.378,0.734,10,-6.573,0,0.129,0.0605,4.97e-05,0.161,0.491,180.207,278327,4
72,Sürgün Aşkımız,Emrah Karaduman,26599,https://open.spotify.com/track/1vBQ0dGjpnpOIF7iNbwuyX,2019,3,11,tr,0.745,0.677,11,-5.179,0,0.045,0.00214,0,0.0931,0.487,107.961,219965,4
73,Tamam Tamam,Summer Cem,26531,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1,2019,3,11,tr,0.886,0.642,6,-7.141,1,0.0995,0.141,0.00427,0.129,0.581,100.015,147120,4
74,Yapma N'olursun,Dolu Kadehi Ters Tut,26212,https://open.spotify.com/track/5IaqRI0FLDMOdeSIMCNSCB,2019,3,11,tr,0.666,0.313,4,-10.555,0,0.0351,0.88,0.000457,0.107,0.364,99.967,178364,4
75,Beni Sev,Hande Yener,26037,https://open.spotify.com/track/0bE8X3KwUifITMaibVR9eD,2019,3,11,tr,0.585,0.766,2,-4.75,0,0.0329,0.00678,1.36e-05,0.422,0.363,110.006,259093,4
76,Beni Sen İnandır,Pinhani,26014,https://open.spotify.com/track/1rY4UYyZ3PcuYgWIddkcnL,2019,3,11,tr,0.825,0.4,0,-12.626,1,0.0456,0.49,0,0.0981,0.838,106.0,224717,4
77,Hatıra Müzesi,90 BPM,25918,https://open.spotify.com/track/3pZRuIL5eF3mVqs0VioePC,2019,3,11,tr,0.72,0.803,5,-8.418,0,0.179,0.0673,0.000109,0.159,0.321,91.983,255512,4
78,Sandal,Yüzyüzeyken Konuşuruz,25462,https://open.spotify.com/track/7ouMGV7ScnMUGXKFGAGjXe,2019,3,11,tr,0.604,0.568,0,-10.067,0,0.0289,0.513,0.786,0.581,0.288,92.992,276000,4
79,Mendilimde Kırmızım Var,Mabel Matiz,25394,https://open.spotify.com/track/14Bw31VNlw08fsNZgvNb6H,2019,3,11,tr,0.519,0.73,5,-7.145,1,0.0538,0.0392,3.8e-06,0.069,0.361,100.01,362408,4
80,Karma,Şehinşah,25384,https://open.spotify.com/track/2FLvbfkf8LzH8nk5NS36OU,2019,3,11,tr,0.816,0.403,11,-9.891,1,0.104,0.15,0,0.109,0.115,99.998,312000,4
81,Bu Gece,Ceg,25241,https://open.spotify.com/track/2DTLzghmLMDNvTYe67ffuD,2019,3,11,tr,0.762,0.442,2,-6.188,1,0.355,0.623,0,0.105,0.538,139.816,281571,4
82,Alo,Ezhel,25063,https://open.spotify.com/track/3hdXIz9eY9u5QoEUkBs5yN,2019,3,11,tr,0.796,0.57,4,-8.314,0,0.208,0.529,0.0249,0.116,0.551,140.035,207009,4
83,Without Me,Halsey,25057,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,3,11,tr,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
84,Thunderclouds,Sia,24892,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP,2019,3,11,tr,0.691,0.716,7,-5.985,1,0.0351,0.0085,9.06e-06,0.263,0.507,112.035,187027,4
85,Birden Geldin Aklıma,Tuna Kiremitçi,24464,https://open.spotify.com/track/4XVif6rh9oYMIjazZ5F65A,2019,3,11,tr,0.66,0.603,2,-7.228,0,0.103,0.264,7.62e-06,0.0882,0.534,163.991,216611,4
86,Böyle Sever,Kahraman Deniz,24331,https://open.spotify.com/track/4pgSP5IFauYACHCMGA0T8r,2019,3,11,tr,0.582,0.643,4,-8.26,0,0.0388,0.122,0.000493,0.109,0.349,180.033,244308,4
87,Take Me To Church,Hozier,24250,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI,2019,3,11,tr,0.561,0.667,4,-5.191,0,0.0508,0.586,0,0.116,0.385,128.962,241688,4
88,Elbet Bir Gün,Canbay & Wolker,24098,https://open.spotify.com/track/1PJ1BbGaVmLogYicLKoZix,2019,3,11,tr,0.655,0.616,6,-8.67,1,0.173,0.0912,2.44e-05,0.247,0.396,139.971,246857,4
89,Pavyon (feat. Ezhel),DJ Artz,23970,https://open.spotify.com/track/1rbOPArNgrvQzd1Bku0MCR,2019,3,11,tr,0.799,0.8,9,-6.483,0,0.117,0.0338,0,0.745,0.435,140.003,225214,4
90,Güzelce,Delimine,23636,https://open.spotify.com/track/1kS4qY9fcHPPaHRGsPbgEe,2019,3,11,tr,0.687,0.491,8,-10.973,1,0.0852,0.502,0.146,0.119,0.475,169.9,173647,4
91,Şehrimin Tadı,Ezhel,23581,https://open.spotify.com/track/5JaXKUIcNxwSuUyD4CsphL,2019,3,11,tr,0.847,0.636,10,-8.687,0,0.523,0.663,0.00015,0.322,0.302,125.055,253450,4
92,wish you were gay,Billie Eilish,23417,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS,2019,3,11,tr,0.853,0.351,7,-10.198,1,0.241,0.39,9.38e-06,0.752,0.282,118.028,221543,4
93,Sıfır Sıkıntı,Istanbul Trip,23006,https://open.spotify.com/track/2gCZGzOm3XP7WlQH0IzmYX,2019,3,11,tr,0.858,0.666,6,-7.312,1,0.255,0.0578,0,0.0679,0.457,136.954,374982,4
94,Unuturum Elbet,Rafet El Roman,22942,https://open.spotify.com/track/0s5Fwi2qaJqc6ZIdh6cJBy,2019,3,11,tr,0.728,0.494,5,-6.983,0,0.0371,0.645,0,0.128,0.508,75.01,215200,4
95,Bazen (feat. Emel),Ezhel,22801,https://open.spotify.com/track/6qkXhA5mVvG1DLyliRS1Yf,2019,3,11,tr,0.696,0.6,6,-6.287,0,0.207,0.301,2.94e-06,0.0851,0.962,80.019,231008,4
96,Keklik Gibi,Melek Mosso,22592,https://open.spotify.com/track/5AKbyqDRAm2A7mDlSx5aBi,2019,3,11,tr,0.476,0.263,9,-9.166,0,0.0282,0.659,1.38e-05,0.135,0.183,139.813,285387,4
97,Mary Jane (Ilkay Şencan Remix),Burry Soprano,22520,https://open.spotify.com/track/4XE6trUWUlZqQ2wqrk0vJe,2019,3,11,tr,0.752,0.942,11,-3.542,0,0.0822,0.061,0,0.674,0.612,124.04,197560,4
98,Deliler,Berkay,22459,https://open.spotify.com/track/7h8PLIWNn4OX5CbaXsb8B5,2019,3,11,tr,0.707,0.636,5,-11.797,0,0.0695,0.0284,0,0.165,0.33,95.005,223310,4
99,Shallow,Lady Gaga,22324,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,3,11,tr,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
100,In My Mind,Dynoro,22174,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,3,11,tr,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,184560,4
1,Biladerim İçin,Ben Fero,287059,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP,2019,3,12,tr,0.928,0.646,1,-6.675,1,0.211,0.0449,0,0.19,0.315,123.061,177861,4
2,3 2 1,Ben Fero,175900,https://open.spotify.com/track/5NK38OSKOCAoPxTe6sOgW9,2019,3,12,tr,0.841,0.635,6,-5.616,1,0.169,0.304,0,0.0978,0.445,145.966,216100,4
3,Felaket,Ezhel,164567,https://open.spotify.com/track/59l0CeaA4LLngf30waUXWB,2019,3,12,tr,0.769,0.556,9,-5.375,0,0.082,0.115,0.000294,0.117,0.607,149.972,194772,4
4,Babafingo,Ben Fero,137588,https://open.spotify.com/track/1pNZLvVjMheeoOpuQqKDIJ,2019,3,12,tr,0.889,0.729,6,-6.083,1,0.28,0.21,0,0.104,0.632,146.003,219419,4
5,Demet Akalın,Ben Fero,116655,https://open.spotify.com/track/3kyGlb9iNqhKJsS2WVNyzH,2019,3,12,tr,0.943,0.846,2,-4.025,1,0.212,0.0889,0,0.113,0.699,136.093,213841,4
6,Derdim Olsun,Reynmen,106014,https://open.spotify.com/track/0m0Ew7RcwZaBS8psxgE00P,2019,3,12,tr,0.629,0.581,1,-7.541,0,0.0577,0.548,0,0.127,0.388,123.982,195484,4
7,Mahallemiz Esmer,Ben Fero,102769,https://open.spotify.com/track/3qOxkhNytyb6ifxNzxxULn,2019,3,12,tr,0.772,0.716,5,-4.454,1,0.219,0.109,2.3e-05,0.0746,0.388,140.07,226768,4
8,7 rings,Ariana Grande,84578,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,3,12,tr,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4
9,Pirana,Şehinşah,78372,https://open.spotify.com/track/4Kqvjf6CBJBTOoMGPYtVX1,2019,3,12,tr,0.521,0.815,6,-7.343,0,0.379,0.436,0,0.0844,0.535,157.609,214983,3
10,Детство,Rauf & Faik,76477,https://open.spotify.com/track/284ABgw7KmrZj81h4kIc3l,2019,3,12,tr,0.719,0.607,10,-7.323,0,0.0398,0.634,7.76e-06,0.111,0.48,149.969,188362,4
11,Bir İhtimal Biliyorum,Gülşen,74812,https://open.spotify.com/track/24mpJgP2YZUBif9NvmYyh4,2019,3,12,tr,0.692,0.518,1,-9.391,1,0.0407,0.0183,0,0.284,0.326,98.02,210232,4
12,Motivasyon,Ben Fero,68954,https://open.spotify.com/track/1DZn3kv6JAsqKw8iNWGWP0,2019,3,12,tr,0.923,0.648,1,-4.957,1,0.244,0.111,2.73e-06,0.21,0.542,119.961,173190,4
13,KAFA10,Anıl Piyancı,66781,https://open.spotify.com/track/7fUGWMgLzsVdID1eKoPm3b,2019,3,12,tr,0.777,0.668,5,-6.088,0,0.174,0.241,0,0.311,0.544,149.956,254000,4
14,Kimlerdensin,Ben Fero,62996,https://open.spotify.com/track/4zYPFciGobWPMa0kQQ5BQS,2019,3,12,tr,0.878,0.695,11,-4.279,0,0.089,0.0922,0,0.125,0.36,127.984,243926,4
15,Sana Doğru,Bora Duran,59785,https://open.spotify.com/track/79sYvkdnJGFrYx67nBL5Nk,2019,3,12,tr,0.719,0.826,9,-3.319,1,0.0297,0.0652,0.000684,0.314,0.586,114.026,210931,4
16,Oldu Olanlar,DJ Tarkan,55928,https://open.spotify.com/track/4LTHcXXwN8OW4fYm5sVNPP,2019,3,12,tr,0.798,0.523,11,-9.695,0,0.0328,0.207,0.000769,0.119,0.155,110.035,233109,4
17,bury a friend,Billie Eilish,55065,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,3,12,tr,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
18,Rastafari,Santiz,54912,https://open.spotify.com/track/5Y3vhOJCnVSsE0LzKmUz4L,2019,3,12,tr,0.412,0.389,11,-9.113,0,0.0576,0.716,3.95e-06,0.109,0.385,66.291,147477,4
19,Kıskanç,Kubilay Karça,54476,https://open.spotify.com/track/4NkKfZe4USK76vt2dVnIQ8,2019,3,12,tr,0.828,0.855,7,-5.314,1,0.135,0.155,0,0.286,0.261,128.056,202528,4
20,Ay Tenli Kadın,Ufuk Beydemir,54120,https://open.spotify.com/track/5CaKpl8JB1FMCbsgh0sgO8,2019,3,12,tr,0.533,0.541,6,-7.854,1,0.0252,0.217,4.39e-06,0.11,0.335,144.135,197967,4
21,Burası İstanbul,Nil Karaibrahimgil,53332,https://open.spotify.com/track/6atEnsEnO6g0ZDJH1gRIG9,2019,3,12,tr,0.73,0.685,8,-6.939,1,0.0377,0.189,1.17e-05,0.702,0.155,123.094,194811,4
22,Kazıdık Tırnaklarla,Ezhel,53246,https://open.spotify.com/track/27OWNTEEtJCFVejrh5mqgv,2019,3,12,tr,0.704,0.521,1,-6.271,1,0.135,0.139,0,0.0998,0.358,139.821,172609,4
23,Âşık,Ebru Gündeş,52463,https://open.spotify.com/track/4KA9dY8U5Ih5HTH2pq45bp,2019,3,12,tr,0.452,0.642,8,-6.772,0,0.0509,0.438,0,0.371,0.423,124.198,241002,5
24,Gel Bana,Mustafa Sandal,52048,https://open.spotify.com/track/3AXScNtH6Ywywwma6u8h95,2019,3,12,tr,0.867,0.583,4,-8.782,0,0.359,0.18,5.05e-05,0.147,0.451,90.017,183337,4
25,Yaylan,Ben Fero,51397,https://open.spotify.com/track/75ZL1DKq3jeTnFhzXMeN62,2019,3,12,tr,0.883,0.656,8,-5.6,1,0.0986,0.037,0,0.0725,0.162,136.014,244856,4
26,Yak Yak Yak,Şehinşah,51194,https://open.spotify.com/track/4GjIoWGPLf7C8LcjK1UNlS,2019,3,12,tr,0.756,0.606,2,-8.74,1,0.273,0.129,0,0.128,0.372,120.277,283200,4
27,Leyla,Tahribad-ı İsyan,50919,https://open.spotify.com/track/31EltOuKi4PBBExtTTO00s,2019,3,12,tr,0.773,0.672,8,-5.493,0,0.0684,0.601,3.7e-06,0.139,0.247,110.014,241091,4
28,Neyim Var Ki (feat. Sagopa K),Ceza,50161,https://open.spotify.com/track/09XOVDSIbBxBf6Kr1vGnHf,2019,3,12,tr,0.904,0.462,2,-12.017,1,0.295,0.138,0,0.139,0.692,90.022,206693,4
29,Diskotek,Ben Fero,49533,https://open.spotify.com/track/3hLlXmMzCVo04WHmWACs8O,2019,3,12,tr,0.821,0.653,0,-5.495,1,0.186,0.0252,0,0.166,0.201,136.023,158879,4
30,Geceler,Ezhel,47486,https://open.spotify.com/track/0R0o8uOkDz40XsR6uwThfQ,2019,3,12,tr,0.788,0.497,11,-10.964,0,0.151,0.37,4.5e-06,0.0939,0.339,130.02,222928,4
31,Dinle Beni Bi',Yüzyüzeyken Konuşuruz,46073,https://open.spotify.com/track/11PO9iu6PtpgL1JK4QNUEJ,2019,3,12,tr,0.557,0.683,9,-9.298,0,0.0471,0.562,0.897,0.107,0.543,91.965,144907,4
32,İmkansızım,Ezhel,45916,https://open.spotify.com/track/5Y3ZTBwRNrgj3AlXYASvDe,2019,3,12,tr,0.83,0.515,6,-5.942,0,0.424,0.129,0,0.1,0.692,95.209,222329,4
33,lovely,Billie Eilish,44545,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,3,12,tr,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4
34,Sabır,Sıla,43676,https://open.spotify.com/track/6I6gNA8Slf7kdSQZ9kObe3,2019,3,12,tr,0.749,0.893,9,-5.612,0,0.0855,0.525,0,0.13,0.779,120.021,195886,4
35,Kiss and Make Up,Dua Lipa,42137,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,3,12,tr,0.675,0.729,8,-4.383,1,0.146,0.0557,0,0.189,0.63,99.986,190560,4
36,"break up with your girlfriend, i'm bored",Ariana Grande,41838,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,3,12,tr,0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,169.999,190440,4
37,Sen Benim Şarkılarımsın,Cem Adrian,41472,https://open.spotify.com/track/79MWhuYapVlBQ4ozGVdO6e,2019,3,12,tr,0.558,0.38,4,-10.697,0,0.0471,0.721,0,0.119,0.361,97.347,212062,4
38,Ne Farkeder,Yüzyüzeyken Konuşuruz,40710,https://open.spotify.com/track/23KSyhPMqyUVrrLo300YiW,2019,3,12,tr,0.567,0.626,7,-9.059,0,0.0519,0.219,0.966,0.108,0.625,90.027,192542,4
39,Dünya'dan Atlas'a,Şehinşah,40646,https://open.spotify.com/track/0ewiq9snqyF3dULzbMqI3J,2019,3,12,tr,0.787,0.576,2,-8.366,1,0.164,0.193,0,0.231,0.202,129.986,245040,4
40,Var Git,Burak King,40499,https://open.spotify.com/track/6PPY3vA30TJ2SzVxh8i3Ot,2019,3,12,tr,0.462,0.39,9,-11.17,0,0.294,0.161,0.000726,0.219,0.428,178.605,172099,4
41,Yazık,Bengü,40354,https://open.spotify.com/track/54NKLES52dJZKcuLgbNS4B,2019,3,12,tr,0.567,0.575,9,-6.393,0,0.0333,0.0181,1.3e-05,0.397,0.339,115.015,235000,4
42,Boş Gemiler,Yüzyüzeyken Konuşuruz,39580,https://open.spotify.com/track/5xOAQ5o5mPI2FZZEOu1NZL,2019,3,12,tr,0.484,0.689,9,-9.174,0,0.0568,0.504,0.285,0.103,0.516,81.891,229600,4
43,Say My Name,David Guetta,38888,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019,3,12,tr,0.703,0.66,10,-5.119,0,0.123,0.137,0,0.192,0.79,95.031,198947,4
44,Mary Jane (Radio Edit),Burry Soprano,38430,https://open.spotify.com/track/51agJccRxKI5dqGJFkTojo,2019,3,12,tr,0.871,0.561,1,-7.155,1,0.0525,0.627,1.08e-06,0.0878,0.0951,122.041,180984,4
45,Tarifi Zor,Soner Sarıkabadayı,38315,https://open.spotify.com/track/48BDdjRPUJLjqj7nVmrg4d,2019,3,12,tr,0.732,0.68,0,-6.097,1,0.102,0.42,3.44e-06,0.107,0.421,137.965,212015,4
46,Son Mektup,Nilipek.,37874,https://open.spotify.com/track/4ySHSJw95jpVyBhdsLeK8b,2019,3,12,tr,0.643,0.218,4,-10.938,0,0.0692,0.882,0,0.137,0.4,109.347,142421,4
47,Seni Sever Miydim?,Hande Ünsal,37080,https://open.spotify.com/track/2LW11Yumkr933BEzOlSTtU,2019,3,12,tr,0.696,0.872,11,-5.967,0,0.045,0.0496,2.09e-06,0.361,0.717,128.007,205088,4
48,Milyon,Şehinşah,36894,https://open.spotify.com/track/2fqlGvVkoVDCRAA8O5r6bH,2019,3,12,tr,0.823,0.749,2,-8.499,0,0.0619,0.378,0,0.079,0.23,127.965,240599,4
49,Niye,Sura Isgenderli,35827,https://open.spotify.com/track/6eYKSd5QD0Xj45ZDDt47dg,2019,3,12,tr,0.639,0.612,11,-8.145,0,0.0611,0.326,0,0.29,0.289,90.034,167252,4
50,Catla,Velet,35780,https://open.spotify.com/track/7xLuitKqUvy1854AiGaLY0,2019,3,12,tr,0.863,0.574,1,-8.45,1,0.197,0.206,0,0.0661,0.395,101.991,136483,4
51,İçimdeki Sen,Bilal Sonses,35134,https://open.spotify.com/track/4JHfs0fmHtk9IbaQ3CqXSD,2019,3,12,tr,0.577,0.734,2,-5.139,0,0.0413,0.513,0,0.247,0.647,150.124,262600,4
52,Buldum,Ben Fero,34270,https://open.spotify.com/track/2NpuceKgvkdmHG3vJ6VydN,2019,3,12,tr,0.765,0.751,1,-4.884,0,0.236,0.412,0,0.169,0.61,148.028,185654,4
53,Bir Derdim Var,mor ve ötesi,34176,https://open.spotify.com/track/5oecOcmSEHs7MZiB0NPbFu,2019,3,12,tr,0.586,0.89,11,-1.988,0,0.0369,0.012,0.00508,0.114,0.426,119.062,204320,4
54,Son Liman,Murat Dalkılıç,33265,https://open.spotify.com/track/29OAg7zVADbu0ONXJppCFX,2019,3,12,tr,0.669,0.915,10,-5.904,0,0.0719,0.0139,0,0.131,0.608,120.973,172850,4
55,Kural Ne Bilmiyorum,Istanbul Trip,32060,https://open.spotify.com/track/23z6Ev2iQ48ho1MJI6tsVX,2019,3,12,tr,0.747,0.643,10,-6.046,0,0.29,0.0524,0,0.0772,0.429,119.918,276395,4
56,Öpücem,Simge,31498,https://open.spotify.com/track/1pq9w58vpi5nnEllpgl1tF,2019,3,12,tr,0.746,0.802,8,-6.59,0,0.0575,0.0607,9.29e-06,0.143,0.816,132.01,270047,4
57,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,31109,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,3,12,tr,0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,212500,4
58,Deva Bize Sevişler,Yalın,30866,https://open.spotify.com/track/7l8e7Pe8qndxhCU245rIve,2019,3,12,tr,0.528,0.811,8,-7.147,0,0.0651,0.304,2.21e-05,0.0565,0.748,166.022,218741,4
59,Islah,Muşta,30573,https://open.spotify.com/track/5AS7el6HMlK5YcGeUSxR1n,2019,3,12,tr,0.807,0.67,1,-6.255,1,0.0871,0.757,1.01e-06,0.123,0.243,109.95,232253,4
60,Vursalar Ölemem,Melek Mosso,30523,https://open.spotify.com/track/06xumedOehK5y544tt56Cv,2019,3,12,tr,0.682,0.298,8,-7.643,0,0.0363,0.739,0,0.0856,0.365,120.211,222720,4
61,Let Me Down Slowly,Alec Benjamin,30204,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,3,12,tr,0.652,0.557,1,-5.714,0,0.0318,0.74,0,0.124,0.483,150.073,169354,4
62,Yaramızda Kalsın,Onur Can Özcan,30002,https://open.spotify.com/track/0OTmkHR256dTdFVI7KWoPm,2019,3,12,tr,0.58,0.125,11,-16.729,0,0.0482,0.794,0,0.171,0.403,77.759,211500,4
63,Bu Havada Gidilmez,Manuş Baba,29158,https://open.spotify.com/track/4ajGA8mtD6R2JylEbRLp5n,2019,3,12,tr,0.581,0.717,5,-5.325,0,0.026,0.217,5.06e-05,0.307,0.584,95.027,229587,4
64,Suspus,Ceza,28990,https://open.spotify.com/track/1JvUmKSl9Mg6mQnmbjLYyz,2019,3,12,tr,0.824,0.708,1,-5.836,0,0.201,0.00858,0,0.15,0.522,157.967,248786,4
65,Bodrum,Yüzyüzeyken Konuşuruz,28374,https://open.spotify.com/track/7DarbtpxRUG5POF3ifwu61,2019,3,12,tr,0.536,0.462,9,-12.329,0,0.0369,0.565,0.88,0.154,0.319,90.011,235818,4
66,Cennetten Cehenneme,Hidra,27751,https://open.spotify.com/track/76gf6DpUXDvgXnGsIGE8kk,2019,3,12,tr,0.746,0.699,1,-9.243,1,0.0705,0.00242,0,0.363,0.466,141.02,207660,4
67,Kabahat Bende,Buray,27519,https://open.spotify.com/track/3UgBLWFgadLahNGxTDYG2d,2019,3,12,tr,0.572,0.718,11,-5.771,0,0.0556,0.413,0,0.112,0.877,79.839,206701,4
68,Yapma N'olursun,Dolu Kadehi Ters Tut,27508,https://open.spotify.com/track/5IaqRI0FLDMOdeSIMCNSCB,2019,3,12,tr,0.666,0.313,4,-10.555,0,0.0351,0.88,0.000457,0.107,0.364,99.967,178364,4
69,Salla,Aynur Aydın,26925,https://open.spotify.com/track/529wAW5scRR1yMBD3nGnqF,2019,3,12,tr,0.673,0.855,6,-6.786,0,0.0477,0.114,0,0.283,0.383,94.969,209962,4
70,Bohemian Rhapsody - Remastered 2011,Queen,26736,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,3,12,tr,0.397,0.396,3,-9.91,1,0.05,0.254,0,0.268,0.227,142.913,354320,4
71,Sucker,Jonas Brothers,26728,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,3,12,tr,0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,181040,4
72,Beni Sen İnandır,Pinhani,26590,https://open.spotify.com/track/1rY4UYyZ3PcuYgWIddkcnL,2019,3,12,tr,0.825,0.4,0,-12.626,1,0.0456,0.49,0,0.0981,0.838,106.0,224717,4
73,Sarmaşık,Mabel Matiz,25924,https://open.spotify.com/track/4AwMlBuqRr4wF1l4UqyJkg,2019,3,12,tr,0.378,0.734,10,-6.573,0,0.129,0.0605,4.97e-05,0.161,0.491,180.207,278327,4
74,Karma,Şehinşah,25763,https://open.spotify.com/track/2FLvbfkf8LzH8nk5NS36OU,2019,3,12,tr,0.816,0.403,11,-9.891,1,0.104,0.15,0,0.109,0.115,99.998,312000,4
75,Sürgün Aşkımız,Emrah Karaduman,25492,https://open.spotify.com/track/1vBQ0dGjpnpOIF7iNbwuyX,2019,3,12,tr,0.745,0.677,11,-5.179,0,0.045,0.00214,0,0.0931,0.487,107.961,219965,4
76,Sandal,Yüzyüzeyken Konuşuruz,25476,https://open.spotify.com/track/7ouMGV7ScnMUGXKFGAGjXe,2019,3,12,tr,0.604,0.568,0,-10.067,0,0.0289,0.513,0.786,0.581,0.288,92.992,276000,4
